# Theoretical BHMF at redshift 5. Liu & Inayoshi (2024). 
# Parameters: n_0h = 1e-3 Mpc-3, n_0l = 1e0 Mpc-3
# Data explanation: M_BH [M_sun], black hole mass measured in solar masses; Phi_h [Mpc-3 dex-1], BHMF (unobscured + obscured) of heavy-seed BHs; Phi_l [Mpc-3 dex-1], BHMF (unobscured + obscured) of light-seed BHs.
M_BH, Phi_h, Phi_l
1.603245390690042265e+07, 4.156944824910316740e-05, 6.521206094065310269e-05
1.640589773199539259e+07, 4.054870014374259592e-05, 6.219447439469687330e-05
1.678804018122559413e+07, 3.955041105995193160e-05, 5.931303541207804097e-05
1.717908387157589942e+07, 3.857417704839365992e-05, 5.656178307910292763e-05
1.757923613958693296e+07, 3.761959786949134135e-05, 5.393500804454726485e-05
1.798870915128787979e+07, 3.668627712321780677e-05, 5.142724224981498946e-05
1.840772001468954980e+07, 3.577382236831640010e-05, 4.903324933068885639e-05
1.883649089489802718e+07, 3.488184523553012001e-05, 4.674801512664175402e-05
1.927524913190937042e+07, 3.400996152921686262e-05, 4.456673884209639723e-05
1.972422736114853993e+07, 3.315779132270163472e-05, 4.248482415614944897e-05
2.018366363681560382e+07, 3.232495904501528903e-05, 4.049787113208012224e-05
2.065380155810531974e+07, 3.151109355937096123e-05, 3.860166794378019309e-05
2.113489039836648107e+07, 3.071582823482587622e-05, 3.679218339566440066e-05
2.162718523727020994e+07, 2.993880100995753446e-05, 3.506555934114416581e-05
2.213094709605637193e+07, 2.917965445059014231e-05, 3.341810369665812355e-05
2.264644307593062520e+07, 2.843803579897837295e-05, 3.184628346440863630e-05
2.317394649968480691e+07, 2.771359701926068918e-05, 3.034671826526963599e-05
2.371373705661655962e+07, 2.700599483356232365e-05, 2.891617391591462082e-05
2.426610095082414895e+07, 2.631489075473046296e-05, 2.755155652839157195e-05
2.483133105295573547e+07, 2.563995111165355320e-05, 2.624990636329063598e-05
2.540972705549307540e+07, 2.498084707013553251e-05, 2.500839263520607104e-05
2.600159563165272772e+07, 2.433725464759834770e-05, 2.382430767935294033e-05
2.660725059798809141e+07, 2.370885472438122814e-05, 2.269506226332536716e-05
2.722701308077910542e+07, 2.309533304779554764e-05, 2.161818017813162623e-05
2.786121168629772961e+07, 2.249638023434740163e-05, 2.059129374380177043e-05
2.851018267503910512e+07, 2.191169176537297855e-05, 1.961213918419146636e-05
2.917427014001166821e+07, 2.134096798033997933e-05, 1.867855219228655843e-05
2.985382618917958438e+07, 2.078391406501931050e-05, 1.778846373013729765e-05
3.054921113215516508e+07, 2.024024003684712501e-05, 1.693989603161907850e-05
3.126079367123956606e+07, 1.970966072578215540e-05, 1.613095862377982655e-05
3.198895109691398218e+07, 1.919189575333797563e-05, 1.535984471190976079e-05
3.273406948788380623e+07, 1.868666950706081759e-05, 1.462482759028326779e-05
3.349654391578280181e+07, 1.819371111309693863e-05, 1.392425709082511239e-05
3.427677865464505553e+07, 1.771275440557053401e-05, 1.325655645198063371e-05
3.507518739525680244e+07, 1.724353789354475937e-05, 1.262021917828945805e-05
3.589219346450050920e+07, 1.678580472570785311e-05, 1.201380583932437695e-05
3.672823004980850965e+07, 1.633930265257565320e-05, 1.143594138004219307e-05
3.758374042884444445e+07, 1.590378398672341381e-05, 1.088531213005263246e-05
3.845917820453536510e+07, 1.547900556147018767e-05, 1.036066345263503135e-05
3.935500754557773471e+07, 1.506472868694132130e-05, 9.860796779937363039e-06
4.027170343254595995e+07, 1.466071910568182789e-05, 9.384567592644373616e-06
4.120975190973305702e+07, 1.426674694565910308e-05, 8.930882727419945418e-06
4.216965034285824001e+07, 1.388258667243270065e-05, 8.498698394466053984e-06
4.315190768277651817e+07, 1.350801704019166754e-05, 8.087017800992560000e-06
4.415704473533131182e+07, 1.314282104144938758e-05, 7.694889271146069509e-06
4.518559443749227375e+07, 1.278678585563002327e-05, 7.321404183625540118e-06
4.623810213992604613e+07, 1.243970279716485926e-05, 6.965695132457356910e-06
4.731512589614804834e+07, 1.210136726207643786e-05, 6.626933998315752608e-06
4.841723675840990990e+07, 1.177157867491945979e-05, 6.304330340566933004e-06
4.954501908047907054e+07, 1.145014043387467533e-05, 5.997129745524502649e-06
5.069907082747045904e+07, 1.113685985657270619e-05, 5.704612106338875075e-06
5.188000389289611578e+07, 1.083154812424626811e-05, 5.426090221454416678e-06
5.308844442309881002e+07, 1.053402022671707158e-05, 5.160908265298167265e-06
5.432503314924337715e+07, 1.024409490607802258e-05, 4.908440467209678590e-06
5.559042572704038769e+07, 9.961594600951537699e-06, 4.668089651557348610e-06
5.688529308438415080e+07, 9.686345390259904037e-06, 4.439286155550379845e-06
5.821032177708712220e+07, 9.418176936821316255e-06, 4.221486374253037607e-06
5.956621435290111601e+07, 9.156922431041999386e-06, 4.014171754596491045e-06
6.095368972401695698e+07, 8.902418535208090258e-06, 3.816847697540631635e-06
6.237348354824192822e+07, 8.654505326508949854e-06, 3.629042255429755689e-06
6.382634861905484647e+07, 8.413026241921583247e-06, 3.450305409780796512e-06
6.531305526474731416e+07, 8.177828021953521692e-06, 3.280207963852246579e-06
6.683439175686150789e+07, 7.948760655215464987e-06, 3.118340437427445760e-06
6.839116472814294696e+07, 7.725677323159471318e-06, 2.964312475685217656e-06
6.998419960022734106e+07, 7.508434345524806732e-06, 2.817751792093835982e-06
7.161434102129028738e+07, 7.296891125137339893e-06, 2.678303363166761164e-06
7.328245331389045715e+07, 7.090910094398643916e-06, 2.545628777508133287e-06
7.498942093324561417e+07, 6.890356661218155391e-06, 2.419405286278791561e-06
7.673614893618188798e+07, 6.695099155717497121e-06, 2.299325210025606995e-06
7.852356346100728214e+07, 6.505008777498203125e-06, 2.185095263987935522e-06
8.035261221856179833e+07, 6.319959543538372385e-06, 2.076435888114800377e-06
8.222426499470715225e+07, 6.139828236115133379e-06, 1.973080566506143504e-06
8.413951416451950371e+07, 5.964494351742084475e-06, 1.874775291322337621e-06
8.609937521846020222e+07, 5.793840050367888142e-06, 1.781277933369769791e-06
8.810488730080148578e+07, 5.627750105513689367e-06, 1.692357793359078425e-06
9.015711376059573889e+07, 5.466111854638514688e-06, 1.607794997689511759e-06
9.225714271547631919e+07, 5.308815150153685661e-06, 1.527379998189639297e-06
9.440608762859229743e+07, 5.155752311252473581e-06, 1.450913124678153546e-06
9.660508789898143709e+07, 5.006818076387125395e-06, 1.378204163171645886e-06
9.885530946569393575e+07, 4.861909555856457060e-06, 1.309071817440333713e-06
1.011579454259898663e+08, 4.720926185974516058e-06, 1.243343465464498718e-06
1.035142166679343432e+08, 4.583769682839177545e-06, 1.180854551617671441e-06
1.059253725177287906e+08, 4.450343997524175135e-06, 1.121448352577997950e-06
1.083926914021202028e+08, 4.320555271657942830e-06, 1.064975621976908028e-06
1.109174815262403488e+08, 4.194311793505880814e-06, 1.011294133414883893e-06
1.135010815672316998e+08, 4.071523955141575283e-06, 9.602684921955496172e-07
1.161448613840344101e+08, 3.952104209607451532e-06, 9.117696679685264572e-07
1.188502227437019348e+08, 3.835967029558980686e-06, 8.656748388234950885e-07
1.216186000646368265e+08, 3.723028865841066624e-06, 8.218670168601123157e-07
1.244514611771384627e+08, 3.613208107108138005e-06, 7.802347670449361302e-07
1.273503081016660631e+08, 3.506425040165263956e-06, 7.406720589041090202e-07
1.303166778452297747e+08, 3.402601810914851742e-06, 7.030779094419430451e-07
1.333521432163327187e+08, 3.301662385231021363e-06, 6.673560882804543148e-07
1.364583136588927209e+08, 3.203532512021671867e-06, 6.334151018028053140e-07
1.396368361055939496e+08, 3.108139685113240476e-06, 6.011677032753410908e-07
1.428893958511103988e+08, 3.015413107483444658e-06, 5.705310092975713778e-07
1.462177174456718862e+08, 2.925283655031989334e-06, 5.414259855885096431e-07
1.496235656094433069e+08, 2.837683841134424651e-06, 5.137774732526888580e-07
1.531087461682029366e+08, 2.752547782104341134e-06, 4.875138857556426055e-07
1.566751070108147562e+08, 2.669811163167594984e-06, 4.625671224813165540e-07
1.603245390690039098e+08, 2.589411205002366637e-06, 4.388723617168554711e-07
1.640589773199542463e+08, 2.511286631138321213e-06, 4.163679509878304600e-07
1.678804018122562766e+08, 2.435377634898365666e-06, 3.949951041420258832e-07
1.717908387157590091e+08, 2.361625849174214384e-06, 3.746980643193580019e-07
1.757923613958693445e+08, 2.289974313547780852e-06, 3.554235581394751763e-07
1.798870915128787756e+08, 2.220367445819000305e-06, 3.371211289850963591e-07
1.840772001468954980e+08, 2.152751010223828365e-06, 3.197425645578707352e-07
1.883649089489798844e+08, 2.087072089495542406e-06, 3.032421492779618764e-07
1.927524913190933168e+08, 2.023279054979930517e-06, 2.875762594398508888e-07
1.972422736114858091e+08, 1.961321539319117188e-06, 2.727035180698499399e-07
2.018366363681564331e+08, 1.901150408474543431e-06, 2.585845351334550864e-07
2.065380155810531676e+08, 1.842717733790101965e-06, 2.451817629928589484e-07
2.113489039836648405e+08, 1.785976766261169193e-06, 2.324595558649292236e-07
2.162718523727020621e+08, 1.730881910171032937e-06, 2.203840226908844057e-07
2.213094709605637193e+08, 1.677388697260918334e-06, 2.089229000214430414e-07
2.264644307593058050e+08, 1.625453761654455161e-06, 1.980455099336632860e-07
2.317394649968475699e+08, 1.575034815255666452e-06, 1.877226766086422828e-07
2.371373705661661029e+08, 1.526090623597995162e-06, 1.779266623875182554e-07
2.426610095082419813e+08, 1.478580982273218270e-06, 1.686310983486100492e-07
2.483133105295573473e+08, 1.432466693615530620e-06, 1.598109184814441779e-07
2.540972705549307168e+08, 1.387709543462537653e-06, 1.514422237847932860e-07
2.600159563165273070e+08, 1.344272280293401643e-06, 1.435024244758527730e-07
2.660725059798809290e+08, 1.302118591417721696e-06, 1.359698959209028317e-07
2.722701308077910542e+08, 1.261213083347531281e-06, 1.288242014486566801e-07
2.786121168629767299e+08, 1.221521259135538198e-06, 1.220457865432358964e-07
2.851018267503904700e+08, 1.183009499821830950e-06, 1.156162231590729292e-07
2.917427014001172781e+08, 1.145645042530479377e-06, 1.095178755955626807e-07
2.985382618917964697e+08, 1.109395961701136797e-06, 1.037340347644725518e-07
3.054921113215516210e+08, 1.074231148879170793e-06, 9.824875394610710804e-08
3.126079367123956680e+08, 1.040120295476932314e-06, 9.304700547898042023e-08
3.198895109691398144e+08, 1.007033871716669281e-06, 8.811434331094139192e-08
3.273406948788380027e+08, 9.749431111778180264e-07, 8.343719379953375488e-08
3.349654391578273773e+08, 9.438199908633040866e-07, 7.900255423644080952e-08
3.427677865464498997e+08, 9.136372150966928638e-07, 7.479812297381029911e-08
3.507518739525687695e+08, 8.843681978523347332e-07, 7.081219851428330928e-08
3.589219346450058222e+08, 8.559870460257121701e-07, 6.703364635749814626e-08
3.672823004980851412e+08, 8.284685431825340270e-07, 6.345189137332088394e-08
3.758374042884444594e+08, 8.017881344813403846e-07, 6.005695171699940121e-08
3.845917820453536510e+08, 7.759219086155507162e-07, 5.683921682576350623e-08
3.935500754557773471e+08, 7.508465851991616692e-07, 5.378967401872325555e-08
4.027170343254587650e+08, 7.265394979083627595e-07, 5.089970461171964147e-08
4.120975190973296762e+08, 7.029785810471882054e-07, 4.816117108157392010e-08
4.216965034285832644e+08, 6.801423533427267490e-07, 4.556625458441864128e-08
4.315190768277660012e+08, 6.580099062296847664e-07, 4.310763592774854063e-08
4.415704473533131480e+08, 6.365608883197185902e-07, 4.077830525374025774e-08
4.518559443749227524e+08, 6.157754920916141617e-07, 3.857159489452487942e-08
4.623810213992605209e+08, 5.956344414470418179e-07, 3.648120034173040517e-08
4.731512589614804387e+08, 5.761189782101148854e-07, 3.450113064883220146e-08
4.841723675840990543e+08, 5.572108497749928023e-07, 3.262569948070922063e-08
4.954501908047896624e+08, 5.388922966144523583e-07, 3.084950506445003485e-08
5.069907082747056484e+08, 5.211460399170171479e-07, 2.916740712221305667e-08
5.188000389289621711e+08, 5.039552703439056620e-07, 2.757454645748215860e-08
5.308844442309891582e+08, 4.873036360090306785e-07, 2.606629936158140067e-08
5.432503314924337864e+08, 4.711752312303285604e-07, 2.463827718529351719e-08
5.559042572704038620e+08, 4.555545851136363341e-07, 2.328629365838193298e-08
5.688529308438415527e+08, 4.404266522955329306e-07, 2.200644456936054993e-08
5.821032177708711624e+08, 4.257767993579431272e-07, 2.079491519453968617e-08
5.956621435290099382e+08, 4.115907981476658258e-07, 1.964820191042047872e-08
6.095368972401683331e+08, 3.978548121984469728e-07, 1.856287808670291751e-08
6.237348354824205637e+08, 3.845553898849591648e-07, 1.753578708677809590e-08
6.382634861905498505e+08, 3.716794519026842004e-07, 1.656384398584381482e-08
6.531305526474732161e+08, 3.592142834140560923e-07, 1.564415596187578266e-08
6.683439175686151981e+08, 3.471475261222410492e-07, 1.477404383865769487e-08
6.839116472814294100e+08, 3.354671650418535508e-07, 1.395083206290122223e-08
6.998419960022733212e+08, 3.241615245513795729e-07, 1.317210828142541139e-08
7.161434102129014730e+08, 3.132192559761797884e-07, 1.243550182847126352e-08
7.328245331389031410e+08, 3.026293320056783132e-07, 1.173882651771876728e-08
7.498942093324575424e+08, 2.923810363271188047e-07, 1.107996685375102996e-08
7.673614893618204594e+08, 2.824639562164471001e-07, 1.045691795342774059e-08
7.852356346100728512e+08, 2.728679741309257142e-07, 9.867757702525992810e-09
8.035261221856179237e+08, 2.635832627452055143e-07, 9.310746512990309089e-09
8.222426499470714331e+08, 2.546002734473003658e-07, 8.784144875901225404e-09
8.413951416451950073e+08, 2.459097324989628533e-07, 8.286371617971213378e-09
8.609937521846001148e+08, 2.375026305309818073e-07, 7.815855802321749403e-09
8.810488730080131292e+08, 2.293702192243398215e-07, 7.371186421826703308e-09
9.015711376059591770e+08, 2.215040003486128168e-07, 6.950937595915802806e-09
9.225714271547650099e+08, 2.138957237564795130e-07, 6.553855442007239684e-09
9.440608762859247923e+08, 2.065373759352653805e-07, 6.178654621611753838e-09
9.660508789898144007e+08, 1.994211789117668910e-07, 5.824216251605331768e-09
9.885530946569393873e+08, 1.925395787165941417e-07, 5.489387475042089664e-09
1.011579454259898543e+09, 1.858852432497089206e-07, 5.173131882971277016e-09
1.035142166679343343e+09, 1.794510551255179455e-07, 4.874462169919995182e-09
1.059253725177287936e+09, 1.732301041059571812e-07, 4.592395336891481217e-09
1.083926914021202087e+09, 1.672156859419241711e-07, 4.326089468603109717e-09
1.109174815262403488e+09, 1.614012910758898646e-07, 4.074646630465203345e-09
1.135010815672317028e+09, 1.557806039430707336e-07, 3.837282680104758449e-09
1.161448613840344191e+09, 1.503474957152721930e-07, 3.613233397435471464e-09
1.188502227437019348e+09, 1.450960195212997906e-07, 3.401777774591909956e-09
1.216186000646368265e+09, 1.400204049861942290e-07, 3.202222808213769267e-09
1.244514611771384716e+09, 1.351150555788093404e-07, 3.013950711317679668e-09
1.273503081016660690e+09, 1.303745398610034816e-07, 2.836317050576553442e-09
1.303166778452297688e+09, 1.257935893762211840e-07, 2.668729885779904294e-09
1.333521432163327217e+09, 1.213670961393806826e-07, 2.510677013143711061e-09
1.364583136588927031e+09, 1.170901034163805930e-07, 2.361604388162791438e-09
1.396368361055939674e+09, 1.129578054928773469e-07, 2.221032899534445200e-09
1.428893958511104107e+09, 1.089655423038497672e-07, 2.088503356703741146e-09
1.462177174456718922e+09, 1.051087946844680139e-07, 1.963573410864664058e-09
1.496235656094433308e+09, 1.013831791255196182e-07, 1.845792712948452173e-09
1.531087461682029009e+09, 9.778444839430080630e-08, 1.734798328885518314e-09
1.566751070108147383e+09, 9.430848308413408025e-08, 1.630197299896604888e-09
1.603245390690045357e+09, 9.095129117494772189e-08, 1.531651469653142193e-09
1.640589773199542761e+09, 8.770900187540796708e-08, 1.438810172953032150e-09
1.678804018122562885e+09, 8.457786366422205882e-08, 1.351355192725112874e-09
1.717908387157589912e+09, 8.155424106219269697e-08, 1.268991603222581383e-09
1.757923613958693504e+09, 7.863461047826815771e-08, 1.191431963849186685e-09
1.798870915128787994e+09, 7.581555770921539590e-08, 1.118410744178343690e-09
1.840772001468955040e+09, 7.309377470707609858e-08, 1.049679135062419888e-09
1.883649089489798784e+09, 7.046605448575724983e-08, 9.849743166961111521e-10
1.927524913190933466e+09, 6.792929199288312274e-08, 9.240849840832288560e-10
1.972422736114858150e+09, 6.548047918975564796e-08, 8.668042377828255124e-10
2.018366363681564331e+09, 6.311669963898737693e-08, 8.129002549325180408e-10
2.065380155810531855e+09, 6.083513208785645844e-08, 7.622146173981710070e-10
2.113489039836648226e+09, 5.863304025226411916e-08, 7.145342763486545343e-10
2.162718523727020741e+09, 5.650777668349502580e-08, 6.697063973043286535e-10
2.213094709605637550e+09, 5.445677583718742036e-08, 6.275557590969675301e-10
2.264644307593058109e+09, 5.247755519561262639e-08, 5.879453918278309879e-10
2.317394649968475342e+09, 5.056770904519908407e-08, 5.507168343818027445e-10
2.371373705661661148e+09, 4.872490888645419646e-08, 5.157346739093133290e-10
2.426610095082420349e+09, 4.694689994277905122e-08, 4.828664747216528156e-10
2.483133105295573711e+09, 4.523150101694535805e-08, 4.520044083878795180e-10
2.540972705549307346e+09, 4.357659800068295136e-08, 4.230139906846865101e-10
2.600159563165272713e+09, 4.198014651729656308e-08, 3.957965799415083360e-10
2.660725059798809528e+09, 4.044016723072410565e-08, 3.702480975892249141e-10
2.722701308077910423e+09, 3.895474441175229594e-08, 3.462700564260689625e-10
2.786121168629767418e+09, 3.752202295489110900e-08, 3.237598532696965657e-10
2.851018267503916264e+09, 3.614021108266350947e-08, 3.026552855372262561e-10
2.917427014001173019e+09, 3.480757089740765593e-08, 2.828511055212182096e-10
2.985382618917963982e+09, 3.352242351313887234e-08, 2.642809987651825065e-10
3.054921113215516090e+09, 3.228314438511984631e-08, 2.468755590884980440e-10
3.126079367123957157e+09, 3.108816033339074353e-08, 2.305547665338129623e-10
3.198895109691398144e+09, 2.993595094420996163e-08, 2.152603733826397059e-10
3.273406948788380146e+09, 2.882504506778906203e-08, 2.009298237530145704e-10
3.349654391578273773e+09, 2.775401940433736899e-08, 1.875029032026454473e-10
3.427677865464498997e+09, 2.672149868352915649e-08, 1.749328172406395594e-10
3.507518739525687695e+09, 2.572615073392823055e-08, 1.631572949575669572e-10
3.589219346450058460e+09, 2.476668861792832188e-08, 1.521319994505570267e-10
3.672823004980850697e+09, 2.384186993693026516e-08, 1.418260216731152897e-10
3.758374042884444237e+09, 2.295048883005401673e-08, 1.321749195309716783e-10
3.845917820453536510e+09, 2.209138196292611411e-08, 1.231429556217109716e-10
3.935500754557773590e+09, 2.126342561406101813e-08, 1.147012127969693307e-10
4.027170343254588127e+09, 2.046553236187266734e-08, 1.068106568815288940e-10
4.120975190973297119e+09, 1.969664917859065162e-08, 9.942587702808727062e-11
4.216965034285832405e+09, 1.895576221772751758e-08, 9.253169531398994629e-11
4.315190768277660370e+09, 1.824188751511821234e-08, 8.608383860227128373e-11
4.415704473533131599e+09, 1.755407798781710322e-08, 8.006837643542206548e-11
4.518559443749227524e+09, 1.689141615018095567e-08, 7.445414824196396697e-11
4.623810213992605209e+09, 1.625301447683822784e-08, 6.920881688945026586e-11
4.731512589614805222e+09, 1.563801683629217834e-08, 6.431287365656882711e-11
4.841723675840991020e+09, 1.504559544026167423e-08, 5.974320053805555683e-11
4.954501908047897339e+09, 1.447495113796677770e-08, 5.548106898450469238e-11
5.069907082747056961e+09, 1.392531255693633642e-08, 5.151191736313404664e-11
5.188000389289622307e+09, 1.339593145439877623e-08, 4.780520446304601156e-11
5.308844442309891701e+09, 1.288608890156101283e-08, 4.435524526716131839e-11
5.432503314924338341e+09, 1.239508813105577921e-08, 4.114116825945946974e-11
5.559042572704038620e+09, 1.192225647483556089e-08, 3.814674056036623975e-11
5.688529308438415527e+09, 1.146694390887887698e-08, 3.535542160260530362e-11
5.821032177708711624e+09, 1.102852415556979621e-08, 3.275870785432514066e-11
5.956621435290100098e+09, 1.060639135215896356e-08, 3.034234687259181275e-11
6.095368972401682854e+09, 1.019996108852505394e-08, 2.809565108361254593e-11
6.237348354824206352e+09, 9.808669090560933592e-09, 2.600847458167503570e-11
6.382634861905497551e+09, 9.431968371769028339e-09, 2.406276694709243907e-11
6.531305526474731445e+09, 9.069334431068333783e-09, 2.225766121362795224e-11
6.683439175686150551e+09, 8.720258496589065501e-09, 2.057984083117843106e-11
6.839116472814294815e+09, 8.384250132589514378e-09, 1.902110187876102513e-11
6.998419960022732735e+09, 8.060836754633864394e-09, 1.757612127312385094e-11
7.161434102129014969e+09, 7.749560005855261107e-09, 1.623180505042514665e-11
7.328245331389031410e+09, 7.449980118064148044e-09, 1.498618584886215330e-11
7.498942093324576378e+09, 7.161671143017397973e-09, 1.383074708486416085e-11
7.673614893618203163e+09, 6.884222558557838999e-09, 1.275967294487463219e-11
7.852356346100728035e+09, 6.617237805561183559e-09, 1.176633924321285716e-11
8.035261221856180191e+09, 6.360334970900892444e-09, 1.084670918875969981e-11
8.222426499470714569e+09, 6.113144820549938014e-09, 9.994560524712020862e-12
8.413951416451950073e+09, 5.875310950401425316e-09, 9.203977342781028198e-12
8.609937521846000671e+09, 5.646491600316006261e-09, 8.475440927988757247e-12
8.810488730080131531e+09, 5.426354351076300657e-09, 7.800038820071590541e-12
9.015711376059591293e+09, 5.214579986629981973e-09, 7.175523082514201845e-12
9.225714271547649384e+09, 5.010860027656362128e-09, 6.597381718544623623e-12
9.440608762859249115e+09, 4.814898608565219866e-09, 6.065605478944899722e-12
9.660508789898143768e+09, 4.626406953911715002e-09, 5.571268619951586225e-12
9.885530946569393158e+09, 4.445110389080846879e-09, 5.116659610100515760e-12
1.011579454259898567e+10, 4.270741008414787590e-09, 4.695179794454657185e-12
1.035142166679343414e+10, 4.103042639967422425e-09, 4.306974487343834459e-12
1.059253725177287865e+10, 3.941768352166606486e-09, 3.950890795597203152e-12
1.083926914021202087e+10, 3.786677393850137962e-09, 3.620512627986077370e-12
1.109174815262403488e+10, 3.637540548339104051e-09, 3.316898867904611000e-12
1.135010815672317123e+10, 3.494135789630604459e-09, 3.037697313782400898e-12
1.161448613840344238e+10, 3.356247920466903032e-09, 2.778968908525502170e-12
1.188502227437019348e+10, 3.223672391069302159e-09, 2.542909614149421865e-12
1.216186000646368408e+10, 3.096209383590122813e-09, 2.325404424274106903e-12
1.244514611771384811e+10, 2.973666792609703237e-09, 2.124611724850628021e-12
1.273503081016660690e+10, 2.855861047232633371e-09, 1.941311038674132926e-12
1.303166778452297783e+10, 2.742612421119347763e-09, 1.771194625793348494e-12
1.333521432163327026e+10, 2.633750898948087863e-09, 1.616136329895771163e-12
1.364583136588927078e+10, 2.529109922022428289e-09, 1.472721430642717384e-12
1.396368361055939484e+10, 2.428532077090667491e-09, 1.343004157265800823e-12
1.428893958511104012e+10, 2.331861786255481747e-09, 1.222427701387557670e-12
1.462177174456718826e+10, 2.238952604602071460e-09, 1.112727247400812191e-12
1.496235656094433212e+10, 2.149661961555043554e-09, 1.012519345086694422e-12
1.531087461682029343e+10, 2.063851791385487795e-09, 9.199795590882101928e-13
1.566751070108147430e+10, 1.981390516336670763e-09, 8.354741607428326578e-13
1.603245390690045547e+10, 1.902151144533199776e-09, 7.586050019670640494e-13
1.640589773199542427e+10, 1.826010285654666835e-09, 6.877384114205457071e-13
1.678804018122562981e+10, 1.752851123728811114e-09, 6.240065520558335287e-13
1.717908387157589912e+10, 1.682558728988610150e-09, 5.651743987604231207e-13
1.757923613958693695e+10, 1.615024122443051699e-09, 5.116910334767676879e-13
1.798870915128787994e+10, 1.550141692636127693e-09, 4.628899196711330762e-13
1.840772001468955231e+10, 1.487809534508252449e-09, 4.180232585955328084e-13
1.883649089489798737e+10, 1.427930138326606024e-09, 3.771934221544072499e-13
1.927524913190933228e+10, 1.370410320077025823e-09, 3.407765218794732069e-13
1.972422736114857864e+10, 1.315158226234655871e-09, 3.071664231367906134e-13
2.018366363681564331e+10, 1.262086839736294942e-09, 2.765098524219495576e-13
2.065380155810531998e+10, 1.211112268578897450e-09, 2.486635635975495832e-13
2.113489039836648560e+10, 1.162154247927938285e-09, 2.237511314246007198e-13
2.162718523727020645e+10, 1.115133936757169754e-09, 2.007244679693805397e-13
2.213094709605636978e+10, 1.069976963433138235e-09, 1.799390887698768742e-13
2.264644307593057632e+10, 1.026611489283298306e-09, 1.612901661478819810e-13
2.317394649968475723e+10, 9.849676796982227641e-10, 1.442308018674925491e-13
2.371373705661661148e+10, 9.449787366806707674e-10, 1.287148844503709579e-13
2.426610095082419968e+10, 9.065809866993972079e-10, 1.149118896307605268e-13
2.483133105295573425e+10, 8.697123507588747392e-10, 1.024520011963365308e-13
2.540972705549307251e+10, 8.343134498676354375e-10, 9.127646865651586501e-14
2.600159563165273285e+10, 8.003264557514553223e-10, 8.096897601624387277e-14
2.660725059798809433e+10, 7.676968946888919627e-10, 7.180855018402990979e-14
2.722701308077910614e+10, 7.363716022572921448e-10, 6.354493258686585883e-14
2.786121168629767609e+10, 7.062997504994761116e-10, 5.616308004796708955e-14
2.851018267503916550e+10, 6.774317994949373334e-10, 4.937127685503604781e-14
2.917427014001173019e+10, 6.497211190482428143e-10, 4.336242376322177418e-14
2.985382618917964554e+10, 6.231224704179543627e-10, 3.805288515219471106e-14
3.054921113215516281e+10, 5.975921957686357238e-10, 3.334309330637551844e-14
3.126079367123956680e+10, 5.730877400831679402e-10, 2.899545827440276044e-14
3.198895109691398239e+10, 5.495693384752330085e-10, 2.518943466089182493e-14
3.273406948788380432e+10, 5.269977718735490249e-10, 2.172931291100593801e-14
3.349654391578273392e+10, 5.053363931064388242e-10, 1.877367523361698195e-14
3.427677865464498520e+10, 4.845484789040199110e-10, 1.602974322347466194e-14
3.507518739525687408e+10, 4.646002229169440966e-10, 1.366968022116939562e-14
3.589219346450058746e+10, 4.454579156153665384e-10, 1.152862238550603409e-14
3.672823004980850983e+10, 4.270901720481130551e-10, 9.689647706997407253e-15
3.758374042884444427e+10, 4.094659741524699095e-10, 8.043594558307654513e-15
3.845917820453536987e+10, 3.925559023521145136e-10, 6.588462272967123747e-15
3.935500754557773590e+10, 3.763318781328967430e-10, 5.340447339699994541e-15
4.027170343254588318e+10, 3.607664429822538548e-10, 4.241793033695774778e-15
4.120975190973296356e+10, 3.458331228368454575e-10, 3.259156214086242477e-15
4.216965034285832977e+10, 3.315071522060661338e-10, 2.423085595616850278e-15
4.315190768277660370e+10, 3.177643447832744571e-10, 1.705256175214584487e-15
4.415704473533131409e+10, 3.045814613047974764e-10, 1.087820187793613398e-15
4.518559443749227905e+10, 2.919354479685588501e-10, 5.406584087382814554e-16
4.623810213992604828e+10, 2.798061897964936383e-10, 8.024230686697027316e-17
4.731512589614804077e+10, 2.681718384466935616e-10, 1.913608562001300388e-22
4.841723675840990448e+10, 2.570129395201460550e-10, 2.801608129288707585e-23
4.954501908047897339e+10, 2.463105183951570021e-10, 1.157987149253829668e-23
5.069907082747055817e+10, 2.360455031956030089e-10, 6.064384734985228680e-24
5.188000389289621735e+10, 2.262019765978981747e-10, 3.597726906752285719e-24
5.308844442309892273e+10, 2.167616941990954120e-10, 2.278617772779884514e-24
5.432503314924338531e+10, 2.077083889374922810e-10, 1.505436207098305324e-24
5.559042572704039001e+10, 1.990272510352025898e-10, 1.024206353540313303e-24
5.688529308438414764e+10, 1.907027943250230136e-10, 7.017357835706506519e-25
5.821032177708712006e+10, 1.827207001535674058e-10, 4.875347901737807895e-25
5.956621435290099335e+10, 1.750671850888576733e-10, 3.420370547763724196e-25
6.095368972401683044e+10, 1.677291040499139637e-10, 2.393831520991347564e-25
6.237348354824205780e+10, 1.606934752088125036e-10, 1.669931457228617910e-25
6.382634861905496979e+10, 1.539481238190622010e-10, 1.162308264718169252e-25
6.531305526474731445e+10, 1.474812986973729205e-10, 8.079605727845777139e-26
6.683439175686151123e+10, 1.412817178998590064e-10, 5.551469963069419864e-26
